nohup: ignoring input
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-21.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-22.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-22.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-22.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begiRecording WAVE 'data_temp/Audios/2025-08-21_06-16-38.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
data_temp/Audios/2025-08-21_06-16-38.wav: No space left on device
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-38.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
data_temp/Audios/2025-08-21_06-16-38.wav: No space left on device
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-38.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
data_temp/Audios/2025-08-21_06-16-38.wav: No space left on device
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-38.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
data_temp/Audios/2025-08-21_06-16-38.wav: No space left on device
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-39.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
arecord: begin_wave:2666: write error
Recording WAVE 'data_temp/Audios/2025-08-21_06-16-40.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereooverrun!!! (at least 359.556 ms long)
Recording WAVE 'data_temp/Audios/2025-08-21_08-42-33.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-43-33.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-44-33.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-45-33.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-46-33.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-47-33.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-48-34.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-49-34.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-50-34.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-51-34.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-52-34.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-53-35.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-54-35.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-55-35.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-56-35.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-57-35.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-58-35.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_08-59-36.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_09-00-36.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_09-01-36.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_09-02-36.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_09-03-36.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_09-04-36.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_09-05-36.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_09-06-36.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_09-07-36.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Recording WAVE 'data_temp/Audios/2025-08-21_09-08-36.wav' : Signed 16 bit Little Endian, Rate 44100 Hz, Stereo
Aborted by signal Terminated...
